name,artist_count,track_id,popularity,year,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
La Musica Es - Del Distrito Acid Waves Mix,1,7woXWxAcYH9bUOqNhroya5,0,2022,0,0.804,0.705,10,-6.25,1,0.0469,0.000333,0.749,0.104,0.215,123.982,audio_features,7woXWxAcYH9bUOqNhroya5,spotify:track:7woXWxAcYH9bUOqNhroya5,https://api.spotify.com/v1/tracks/7woXWxAcYH9bUOqNhroya5,https://api.spotify.com/v1/audio-analysis/7woXWxAcYH9bUOqNhroya5,420000,4
El Amor Mio ( The Remixes ) - Del Distrito Deep Mix,1,1hmxchWkvhhQKkxPbqAIST,0,2022,0,0.805,0.935,1,-5.507,1,0.0521,3.09e-05,0.84,0.0496,0.102,123.998,audio_features,1hmxchWkvhhQKkxPbqAIST,spotify:track:1hmxchWkvhhQKkxPbqAIST,https://api.spotify.com/v1/tracks/1hmxchWkvhhQKkxPbqAIST,https://api.spotify.com/v1/audio-analysis/1hmxchWkvhhQKkxPbqAIST,524000,4
One Move - Original Mix,1,1HwMsWku7QkaMNGtge2v2B,0,2022,0,0.804,0.829,1,-8.357,0,0.0631,0.000763,0.862,0.06,0.8,125.001,audio_features,1HwMsWku7QkaMNGtge2v2B,spotify:track:1HwMsWku7QkaMNGtge2v2B,https://api.spotify.com/v1/tracks/1HwMsWku7QkaMNGtge2v2B,https://api.spotify.com/v1/audio-analysis/1HwMsWku7QkaMNGtge2v2B,387000,4
Circles,1,5dpKjA9WYq7DYOTQrsv616,0,2022,0,0.645,0.707,1,-5.652,1,0.043,0.000574,0.546,0.682,0.181,123.008,audio_features,5dpKjA9WYq7DYOTQrsv616,spotify:track:5dpKjA9WYq7DYOTQrsv616,https://api.spotify.com/v1/tracks/5dpKjA9WYq7DYOTQrsv616,https://api.spotify.com/v1/audio-analysis/5dpKjA9WYq7DYOTQrsv616,532000,4
Put It Nan Stap - Original Mix,3,55c08rOJAogEiiEPhUEsJc,0,2022,0,0.8,0.838,2,-7.363,1,0.0838,0.00208,0.785,0.0948,0.663,125.974,audio_features,55c08rOJAogEiiEPhUEsJc,spotify:track:55c08rOJAogEiiEPhUEsJc,https://api.spotify.com/v1/tracks/55c08rOJAogEiiEPhUEsJc,https://api.spotify.com/v1/audio-analysis/55c08rOJAogEiiEPhUEsJc,407435,4
Funky Tech - Original Mix,2,07asxGnaBnDNdIypNIAzbE,0,2022,0,0.806,0.988,1,-8.224,1,0.0459,0.0017,0.93,0.0334,0.788,127.005,audio_features,07asxGnaBnDNdIypNIAzbE,spotify:track:07asxGnaBnDNdIypNIAzbE,https://api.spotify.com/v1/tracks/07asxGnaBnDNdIypNIAzbE,https://api.spotify.com/v1/audio-analysis/07asxGnaBnDNdIypNIAzbE,366614,4
Can You Fly - Carlos Castro & STRP Remix,4,6XkN6OE7RUC2Wh9FiWamFc,0,2022,0,0.805,0.932,0,-4.99,1,0.0512,0.000968,0.867,0.0883,0.885,122.006,audio_features,6XkN6OE7RUC2Wh9FiWamFc,spotify:track:6XkN6OE7RUC2Wh9FiWamFc,https://api.spotify.com/v1/tracks/6XkN6OE7RUC2Wh9FiWamFc,https://api.spotify.com/v1/audio-analysis/6XkN6OE7RUC2Wh9FiWamFc,378000,4
El house - Original Mix,2,0EG97Ld0n6btGtXNE05oUI,0,2022,0,0.805,0.814,1,-10.39,1,0.0556,0.0424,0.912,0.0578,0.341,124.998,audio_features,0EG97Ld0n6btGtXNE05oUI,spotify:track:0EG97Ld0n6btGtXNE05oUI,https://api.spotify.com/v1/tracks/0EG97Ld0n6btGtXNE05oUI,https://api.spotify.com/v1/audio-analysis/0EG97Ld0n6btGtXNE05oUI,303600,4
El Amor Mio ( The Remixes ) - Del Distrito Deep Mix,1,1hmxchWkvhhQKkxPbqAIST,0,2022,0,0.805,0.935,1,-5.507,1,0.0521,3.09e-05,0.84,0.0496,0.102,123.998,audio_features,1hmxchWkvhhQKkxPbqAIST,spotify:track:1hmxchWkvhhQKkxPbqAIST,https://api.spotify.com/v1/tracks/1hmxchWkvhhQKkxPbqAIST,https://api.spotify.com/v1/audio-analysis/1hmxchWkvhhQKkxPbqAIST,524000,4
Raww - Del Distrito Groove Mix,1,62xpGbk2NfUSqrwQJ9GWub,0,2022,0,0.864,0.715,8,-9.328,1,0.0947,0.0265,0.337,0.13,0.132,123.002,audio_features,62xpGbk2NfUSqrwQJ9GWub,spotify:track:62xpGbk2NfUSqrwQJ9GWub,https://api.spotify.com/v1/tracks/62xpGbk2NfUSqrwQJ9GWub,https://api.spotify.com/v1/audio-analysis/62xpGbk2NfUSqrwQJ9GWub,492000,4
Stay Alive - Carlo Riviera Goes To Tulum Remix,2,0KdHsA81s43paLEiKH78Uz,0,2022,0,0.793,0.74,2,-10.392,1,0.0871,0.00648,0.653,0.0624,0.338,121.999,audio_features,0KdHsA81s43paLEiKH78Uz,spotify:track:0KdHsA81s43paLEiKH78Uz,https://api.spotify.com/v1/tracks/0KdHsA81s43paLEiKH78Uz,https://api.spotify.com/v1/audio-analysis/0KdHsA81s43paLEiKH78Uz,502000,4
Lost In Tulum,1,5fVyEzxGh8EU8cCWYhBZmi,0,2022,0,0.809,0.891,1,-4.856,1,0.0477,0.00494,0.836,0.0822,0.226,122.006,audio_features,5fVyEzxGh8EU8cCWYhBZmi,spotify:track:5fVyEzxGh8EU8cCWYhBZmi,https://api.spotify.com/v1/tracks/5fVyEzxGh8EU8cCWYhBZmi,https://api.spotify.com/v1/audio-analysis/5fVyEzxGh8EU8cCWYhBZmi,542951,4
Horizon - Carlo Riviera Remix,2,1RHRHBTrkDXOjLmI02dGkj,0,2022,0,0.762,0.852,4,-5.471,0,0.0567,0.000836,0.941,0.077,0.0544,124.004,audio_features,1RHRHBTrkDXOjLmI02dGkj,spotify:track:1RHRHBTrkDXOjLmI02dGkj,https://api.spotify.com/v1/tracks/1RHRHBTrkDXOjLmI02dGkj,https://api.spotify.com/v1/audio-analysis/1RHRHBTrkDXOjLmI02dGkj,392000,4
El Amor Mio ( The Remixes ) - Karlos Kastillo & DJ Crown Remix,3,6MUAMngwipcQQmmpdyBiZo,0,2022,0,0.758,0.918,1,-5.283,1,0.0538,0.00644,0.77,0.0675,0.299,124.003,audio_features,6MUAMngwipcQQmmpdyBiZo,spotify:track:6MUAMngwipcQQmmpdyBiZo,https://api.spotify.com/v1/tracks/6MUAMngwipcQQmmpdyBiZo,https://api.spotify.com/v1/audio-analysis/6MUAMngwipcQQmmpdyBiZo,360000,4
Elegua - Carbajal Remix,3,2z6cevxrUovy5VkrMYR04m,0,2022,0,0.809,0.963,8,-7.19,0,0.0552,0.0017,0.84,0.0318,0.647,125.017,audio_features,2z6cevxrUovy5VkrMYR04m,spotify:track:2z6cevxrUovy5VkrMYR04m,https://api.spotify.com/v1/tracks/2z6cevxrUovy5VkrMYR04m,https://api.spotify.com/v1/audio-analysis/2z6cevxrUovy5VkrMYR04m,386000,4
I Need You - Original Mix,2,3SkirpM0uRg77r1I8tXU1X,0,2022,0,0.808,0.988,7,-3.119,0,0.0783,0.0655,0.889,0.0779,0.646,122.999,audio_features,3SkirpM0uRg77r1I8tXU1X,spotify:track:3SkirpM0uRg77r1I8tXU1X,https://api.spotify.com/v1/tracks/3SkirpM0uRg77r1I8tXU1X,https://api.spotify.com/v1/audio-analysis/3SkirpM0uRg77r1I8tXU1X,454000,4
Nige Roots,1,2lEjQi5WoT4sIMWO3Iwu7D,0,2022,0,0.788,0.745,9,-7.852,0,0.0807,0.0136,0.861,0.0856,0.919,122.003,audio_features,2lEjQi5WoT4sIMWO3Iwu7D,spotify:track:2lEjQi5WoT4sIMWO3Iwu7D,https://api.spotify.com/v1/tracks/2lEjQi5WoT4sIMWO3Iwu7D,https://api.spotify.com/v1/audio-analysis/2lEjQi5WoT4sIMWO3Iwu7D,384000,4
Traveler - Going to Croatia Mix,1,5uKpSRMfiNiZSuvfGtr9Z3,0,2022,0,0.725,0.975,10,-4.45,0,0.0679,0.00769,0.464,0.29,0.106,121.988,audio_features,5uKpSRMfiNiZSuvfGtr9Z3,spotify:track:5uKpSRMfiNiZSuvfGtr9Z3,https://api.spotify.com/v1/tracks/5uKpSRMfiNiZSuvfGtr9Z3,https://api.spotify.com/v1/audio-analysis/5uKpSRMfiNiZSuvfGtr9Z3,528000,4
9 Months Baby,3,5mhrTD0vcK7D94aoyr0p4K,0,2022,0,0.167,0.258,5,-17.427,0,0.0613,0.0262,0.624,0.182,0.0915,120.306,audio_features,5mhrTD0vcK7D94aoyr0p4K,spotify:track:5mhrTD0vcK7D94aoyr0p4K,https://api.spotify.com/v1/tracks/5mhrTD0vcK7D94aoyr0p4K,https://api.spotify.com/v1/audio-analysis/5mhrTD0vcK7D94aoyr0p4K,151000,4
Blessed 9 Months,3,5UJSLlM0rjnZ90dHfheFrg,0,2022,0,0.139,0.0204,2,-31.22,0,0.0472,0.968,0.93,0.115,0.0386,76.383,audio_features,5UJSLlM0rjnZ90dHfheFrg,spotify:track:5UJSLlM0rjnZ90dHfheFrg,https://api.spotify.com/v1/tracks/5UJSLlM0rjnZ90dHfheFrg,https://api.spotify.com/v1/audio-analysis/5UJSLlM0rjnZ90dHfheFrg,214000,5
1st of Tha Month,1,1SZcaJmf6mrhrqV5kkSFFo,0,2022,0,0.685,0.48,7,-11.736,0,0.0325,0.177,0.00283,0.349,0.876,150.009,audio_features,1SZcaJmf6mrhrqV5kkSFFo,spotify:track:1SZcaJmf6mrhrqV5kkSFFo,https://api.spotify.com/v1/tracks/1SZcaJmf6mrhrqV5kkSFFo,https://api.spotify.com/v1/audio-analysis/1SZcaJmf6mrhrqV5kkSFFo,160457,4
10 Months - Piano Version,1,5fkdekGHQ2rXYvLHDfQp2q,7,2022,0,0.71,0.339,4,-13.982,1,0.0942,0.851,0.812,0.0784,0.699,109.998,audio_features,5fkdekGHQ2rXYvLHDfQp2q,spotify:track:5fkdekGHQ2rXYvLHDfQp2q,https://api.spotify.com/v1/tracks/5fkdekGHQ2rXYvLHDfQp2q,https://api.spotify.com/v1/audio-analysis/5fkdekGHQ2rXYvLHDfQp2q,194412,4
3 Months and 10 Days,1,1LYbuNvQXWxliuTsVRbCbc,4,2022,0,0.581,0.575,0,-7.909,1,0.0228,0.516,0.000299,0.118,0.504,85.025,audio_features,1LYbuNvQXWxliuTsVRbCbc,spotify:track:1LYbuNvQXWxliuTsVRbCbc,https://api.spotify.com/v1/tracks/1LYbuNvQXWxliuTsVRbCbc,https://api.spotify.com/v1/audio-analysis/1LYbuNvQXWxliuTsVRbCbc,305045,4
Biology 101,1,1ECdpyizHygbltRfoIpGYe,2,2022,1,0.707,0.628,5,-7.673,1,0.0506,0.199,0,0.559,0.391,138.073,audio_features,1ECdpyizHygbltRfoIpGYe,spotify:track:1ECdpyizHygbltRfoIpGYe,https://api.spotify.com/v1/tracks/1ECdpyizHygbltRfoIpGYe,https://api.spotify.com/v1/audio-analysis/1ECdpyizHygbltRfoIpGYe,187618,4
100 ah month,1,1hnPdDVVTqs7iq7KevD695,1,2022,1,0.917,0.577,1,-7.342,1,0.326,0.0584,0,0.09,0.273,142.992,audio_features,1hnPdDVVTqs7iq7KevD695,spotify:track:1hnPdDVVTqs7iq7KevD695,https://api.spotify.com/v1/tracks/1hnPdDVVTqs7iq7KevD695,https://api.spotify.com/v1/audio-analysis/1hnPdDVVTqs7iq7KevD695,127552,4
Month End,2,4VPdqX3aQRuZ6MjGHot9Kd,22,2022,0,0.694,0.96,1,-5.184,1,0.0328,0.00769,0.854,0.596,0.782,127.014,audio_features,4VPdqX3aQRuZ6MjGHot9Kd,spotify:track:4VPdqX3aQRuZ6MjGHot9Kd,https://api.spotify.com/v1/tracks/4VPdqX3aQRuZ6MjGHot9Kd,https://api.spotify.com/v1/audio-analysis/4VPdqX3aQRuZ6MjGHot9Kd,343249,4
10th Month Mixtape,1,1vms2Sqd19u6eHUXjroThP,7,2022,1,0.585,0.544,1,-12.761,1,0.214,0.215,0.00013,0.171,0.577,105.913,audio_features,1vms2Sqd19u6eHUXjroThP,spotify:track:1vms2Sqd19u6eHUXjroThP,https://api.spotify.com/v1/tracks/1vms2Sqd19u6eHUXjroThP,https://api.spotify.com/v1/audio-analysis/1vms2Sqd19u6eHUXjroThP,3598054,4
I'm Not Paying My Phone Bill This Month,3,73ZhxDQT1yZTOjZeX4VOOe,2,2022,1,0.754,0.282,10,-16.486,1,0.392,0.286,0,0.0974,0.174,130.015,audio_features,73ZhxDQT1yZTOjZeX4VOOe,spotify:track:73ZhxDQT1yZTOjZeX4VOOe,https://api.spotify.com/v1/tracks/73ZhxDQT1yZTOjZeX4VOOe,https://api.spotify.com/v1/audio-analysis/73ZhxDQT1yZTOjZeX4VOOe,135504,4
Monthly Project 2022 October Yoon Jong Shin - Island,1,0wkdaGYXz1jRKZYlqhS2Ot,5,2022,0,0.387,0.328,5,-9.316,1,0.0574,0.955,1.11e-05,0.114,0.234,64.863,audio_features,0wkdaGYXz1jRKZYlqhS2Ot,spotify:track:0wkdaGYXz1jRKZYlqhS2Ot,https://api.spotify.com/v1/tracks/0wkdaGYXz1jRKZYlqhS2Ot,https://api.spotify.com/v1/audio-analysis/0wkdaGYXz1jRKZYlqhS2Ot,302667,4
"I Earn $10,000 Every Month (Super-Charged Affirmations with Brainwave) - Live",1,4LWL466Z2M71sD1I5GMkya,0,2022,0,0.495,0.0432,2,-23.959,1,0.332,0.775,0.0346,0.117,0.0363,149.702,audio_features,4LWL466Z2M71sD1I5GMkya,spotify:track:4LWL466Z2M71sD1I5GMkya,https://api.spotify.com/v1/tracks/4LWL466Z2M71sD1I5GMkya,https://api.spotify.com/v1/audio-analysis/4LWL466Z2M71sD1I5GMkya,630097,3
WE ARE,8,0QB1DxNR3onboErzaR4aeL,1,2022,0,0.457,0.496,3,-9.749,0,0.0837,0.267,0.00287,0.154,0.329,96.528,audio_features,0QB1DxNR3onboErzaR4aeL,spotify:track:0QB1DxNR3onboErzaR4aeL,https://api.spotify.com/v1/tracks/0QB1DxNR3onboErzaR4aeL,https://api.spotify.com/v1/audio-analysis/0QB1DxNR3onboErzaR4aeL,264501,4
10 Months,1,5b5Awp68OgZLOyuOAFuswO,0,2022,1,0.731,0.518,7,-7.209,0,0.168,0.0208,4.46e-05,0.139,0.596,143.979,audio_features,5b5Awp68OgZLOyuOAFuswO,spotify:track:5b5Awp68OgZLOyuOAFuswO,https://api.spotify.com/v1/tracks/5b5Awp68OgZLOyuOAFuswO,https://api.spotify.com/v1/audio-analysis/5b5Awp68OgZLOyuOAFuswO,160611,4
10 months,1,5ldFruIS9XV4bml06tpZ6u,0,2022,1,0.802,0.393,1,-11.371,1,0.317,0.628,0,0.173,0.599,79.945,audio_features,5ldFruIS9XV4bml06tpZ6u,spotify:track:5ldFruIS9XV4bml06tpZ6u,https://api.spotify.com/v1/tracks/5ldFruIS9XV4bml06tpZ6u,https://api.spotify.com/v1/audio-analysis/5ldFruIS9XV4bml06tpZ6u,96756,4
10 Months,1,6gRfUYJLdtAp6AQ2VnDFFd,0,2022,0,0.502,0.927,7,-9.037,1,0.0353,0.00139,0.704,0.712,0.0356,125.005,audio_features,6gRfUYJLdtAp6AQ2VnDFFd,spotify:track:6gRfUYJLdtAp6AQ2VnDFFd,https://api.spotify.com/v1/tracks/6gRfUYJLdtAp6AQ2VnDFFd,https://api.spotify.com/v1/audio-analysis/6gRfUYJLdtAp6AQ2VnDFFd,207412,4
10 Months,1,0ZWGGAsgkDmLpdWMXJp5E7,0,2022,1,0.672,0.768,1,-9.677,1,0.243,0.103,0,0.141,0.469,82.552,audio_features,0ZWGGAsgkDmLpdWMXJp5E7,spotify:track:0ZWGGAsgkDmLpdWMXJp5E7,https://api.spotify.com/v1/tracks/0ZWGGAsgkDmLpdWMXJp5E7,https://api.spotify.com/v1/audio-analysis/0ZWGGAsgkDmLpdWMXJp5E7,224000,4
10 Months,1,123B5I8eNAFJwLkBHg18CN,0,2022,0,0.479,0.756,11,-6.835,0,0.0601,0.0232,0,0.0555,0.693,154.927,audio_features,123B5I8eNAFJwLkBHg18CN,spotify:track:123B5I8eNAFJwLkBHg18CN,https://api.spotify.com/v1/tracks/123B5I8eNAFJwLkBHg18CN,https://api.spotify.com/v1/audio-analysis/123B5I8eNAFJwLkBHg18CN,170063,4
10 months in,1,4ehJSbOO4SuJwbPTQvdVaF,0,2022,1,0.748,0.457,10,-10.482,1,0.419,0.0375,0,0.143,0.2,155.009,audio_features,4ehJSbOO4SuJwbPTQvdVaF,spotify:track:4ehJSbOO4SuJwbPTQvdVaF,https://api.spotify.com/v1/tracks/4ehJSbOO4SuJwbPTQvdVaF,https://api.spotify.com/v1/audio-analysis/4ehJSbOO4SuJwbPTQvdVaF,190171,4
10 Months,1,2JRJWGvWCfrZyrn8Mr25TX,0,2022,1,0.479,0.756,11,-6.835,0,0.0601,0.0232,0,0.0555,0.693,154.927,audio_features,2JRJWGvWCfrZyrn8Mr25TX,spotify:track:2JRJWGvWCfrZyrn8Mr25TX,https://api.spotify.com/v1/tracks/2JRJWGvWCfrZyrn8Mr25TX,https://api.spotify.com/v1/audio-analysis/2JRJWGvWCfrZyrn8Mr25TX,170063,4
3 Months,2,46alTfKyf9YnAVIqEOAIMh,0,2022,1,0.631,0.59,8,-6.549,0,0.179,0.539,0,0.0763,0.243,98.509,audio_features,46alTfKyf9YnAVIqEOAIMh,spotify:track:46alTfKyf9YnAVIqEOAIMh,https://api.spotify.com/v1/tracks/46alTfKyf9YnAVIqEOAIMh,https://api.spotify.com/v1/audio-analysis/46alTfKyf9YnAVIqEOAIMh,177284,4
10 Months - Original Mix,2,4cFxLuONMi93lDQpjdl0rT,0,2022,0,0.712,0.978,11,-7.262,0,0.0738,0.000174,0.822,0.39,0.563,127.995,audio_features,4cFxLuONMi93lDQpjdl0rT,spotify:track:4cFxLuONMi93lDQpjdl0rT,https://api.spotify.com/v1/tracks/4cFxLuONMi93lDQpjdl0rT,https://api.spotify.com/v1/audio-analysis/4cFxLuONMi93lDQpjdl0rT,332034,4
100 Months,1,2P9t11m8T8J3MDFOhNuhf6,0,2022,1,0.935,0.437,8,-9.918,1,0.059,0.774,2.71e-06,0.0833,0.659,100.006,audio_features,2P9t11m8T8J3MDFOhNuhf6,spotify:track:2P9t11m8T8J3MDFOhNuhf6,https://api.spotify.com/v1/tracks/2P9t11m8T8J3MDFOhNuhf6,https://api.spotify.com/v1/audio-analysis/2P9t11m8T8J3MDFOhNuhf6,160800,4
100 Months,1,6Q9iU0P18LPkkp53wwaSHo,0,2022,1,0.81,0.604,11,-8.168,1,0.313,0.502,0,0.136,0.278,95.897,audio_features,6Q9iU0P18LPkkp53wwaSHo,spotify:track:6Q9iU0P18LPkkp53wwaSHo,https://api.spotify.com/v1/tracks/6Q9iU0P18LPkkp53wwaSHo,https://api.spotify.com/v1/audio-analysis/6Q9iU0P18LPkkp53wwaSHo,134860,4
3 Months,1,6BfYwvyQv3xSrdVcTsoDPi,0,2022,0,0.627,0.416,10,-10.57,1,0.035,0.00112,0.162,0.312,0.055,120.014,audio_features,6BfYwvyQv3xSrdVcTsoDPi,spotify:track:6BfYwvyQv3xSrdVcTsoDPi,https://api.spotify.com/v1/tracks/6BfYwvyQv3xSrdVcTsoDPi,https://api.spotify.com/v1/audio-analysis/6BfYwvyQv3xSrdVcTsoDPi,226870,1
2 Months,1,6v00dnL5VbFE0UyPxIlefj,0,2022,0,0.737,0.917,0,-5.464,0,0.0375,0.0209,0.764,0.121,0.559,128.005,audio_features,6v00dnL5VbFE0UyPxIlefj,spotify:track:6v00dnL5VbFE0UyPxIlefj,https://api.spotify.com/v1/tracks/6v00dnL5VbFE0UyPxIlefj,https://api.spotify.com/v1/audio-analysis/6v00dnL5VbFE0UyPxIlefj,220079,4
Monthly,1,1QyXhVCbkFoUVZzqLeeuOi,0,2022,0,0.789,0.688,4,-22.141,0,0.0626,0.0113,0.911,0.112,0.341,122.017,audio_features,1QyXhVCbkFoUVZzqLeeuOi,spotify:track:1QyXhVCbkFoUVZzqLeeuOi,https://api.spotify.com/v1/tracks/1QyXhVCbkFoUVZzqLeeuOi,https://api.spotify.com/v1/audio-analysis/1QyXhVCbkFoUVZzqLeeuOi,194754,4
10 Mil Last Month,1,4qx0hIvEVTTYCBeolEjhQQ,0,2022,0,0.74,0.5,6,-11.888,0,0.0349,0.00146,0.858,0.12,0.246,125.033,audio_features,4qx0hIvEVTTYCBeolEjhQQ,spotify:track:4qx0hIvEVTTYCBeolEjhQQ,https://api.spotify.com/v1/tracks/4qx0hIvEVTTYCBeolEjhQQ,https://api.spotify.com/v1/audio-analysis/4qx0hIvEVTTYCBeolEjhQQ,138240,4
10th of the Month,1,7CuSJNnRB4cnxh6IPVgRTy,0,2022,0,0.49,0.769,7,-7.848,1,0.511,0.0139,0.000348,0.139,0.841,88.368,audio_features,7CuSJNnRB4cnxh6IPVgRTy,spotify:track:7CuSJNnRB4cnxh6IPVgRTy,https://api.spotify.com/v1/tracks/7CuSJNnRB4cnxh6IPVgRTy,https://api.spotify.com/v1/audio-analysis/7CuSJNnRB4cnxh6IPVgRTy,110793,4
happy 10th month,1,03WlBS3WizwD44eIM8qE2D,0,2022,0,0.384,0.0094,9,-28.752,0,0.0424,0.961,0.566,0.112,0.178,117.977,audio_features,03WlBS3WizwD44eIM8qE2D,spotify:track:03WlBS3WizwD44eIM8qE2D,https://api.spotify.com/v1/tracks/03WlBS3WizwD44eIM8qE2D,https://api.spotify.com/v1/audio-analysis/03WlBS3WizwD44eIM8qE2D,193000,3
Month of Sundays,1,1QAWDr4uM3RBcCt76qn0CB,0,2022,0,0.461,0.954,11,-9.277,0,0.0598,0.000597,0.000518,0.104,0.213,151.008,audio_features,1QAWDr4uM3RBcCt76qn0CB,spotify:track:1QAWDr4uM3RBcCt76qn0CB,https://api.spotify.com/v1/tracks/1QAWDr4uM3RBcCt76qn0CB,https://api.spotify.com/v1/audio-analysis/1QAWDr4uM3RBcCt76qn0CB,146533,4
Twelve Months,1,4XUYLhnFzVkX30WQOiD9uL,0,2022,0,0.815,0.438,2,-11.291,1,0.0684,0.0818,0.874,0.113,0.229,88.017,audio_features,4XUYLhnFzVkX30WQOiD9uL,spotify:track:4XUYLhnFzVkX30WQOiD9uL,https://api.spotify.com/v1/tracks/4XUYLhnFzVkX30WQOiD9uL,https://api.spotify.com/v1/audio-analysis/4XUYLhnFzVkX30WQOiD9uL,101172,4
Piano #10,1,2bcc40n29dsbdg2xnfwQz3,0,2022,0,0.406,0.257,9,-17.832,1,0.0483,0.988,0.924,0.1,0.0342,97.75,audio_features,2bcc40n29dsbdg2xnfwQz3,spotify:track:2bcc40n29dsbdg2xnfwQz3,https://api.spotify.com/v1/tracks/2bcc40n29dsbdg2xnfwQz3,https://api.spotify.com/v1/audio-analysis/2bcc40n29dsbdg2xnfwQz3,104293,4
100 Psychologists,1,3ksB7Po5kmBhYSEiFHrdSJ,0,2022,1,0.657,0.592,11,-11.518,0,0.245,0.606,0,0.114,0.821,160.988,audio_features,3ksB7Po5kmBhYSEiFHrdSJ,spotify:track:3ksB7Po5kmBhYSEiFHrdSJ,https://api.spotify.com/v1/tracks/3ksB7Po5kmBhYSEiFHrdSJ,https://api.spotify.com/v1/audio-analysis/3ksB7Po5kmBhYSEiFHrdSJ,158958,4
10 Months Of Mother’s Womb’s Prenatal Journey,1,6kTTbe9h4150PaWjhU0ICM,0,2022,0,0.158,0.0417,10,-25.17,1,0.0483,0.996,0.923,0.113,0.36,78.592,audio_features,6kTTbe9h4150PaWjhU0ICM,spotify:track:6kTTbe9h4150PaWjhU0ICM,https://api.spotify.com/v1/tracks/6kTTbe9h4150PaWjhU0ICM,https://api.spotify.com/v1/audio-analysis/6kTTbe9h4150PaWjhU0ICM,112391,1
Month Full Of Gods - Orchestra Version,1,5l34JvTBdcz35j1YVciLtD,0,2022,0,0.367,0.522,9,-8.909,0,0.0477,0.701,0.163,0.19,0.167,117.266,audio_features,5l34JvTBdcz35j1YVciLtD,spotify:track:5l34JvTBdcz35j1YVciLtD,https://api.spotify.com/v1/tracks/5l34JvTBdcz35j1YVciLtD,https://api.spotify.com/v1/audio-analysis/5l34JvTBdcz35j1YVciLtD,237991,4
10 Months In (Radio Silence 1),1,4qWsaI6tDLkDxXduEvf0pJ,0,2022,0,0.169,0.0918,2,-20.021,0,0.0401,0.969,0.947,0.106,0.0362,151.769,audio_features,4qWsaI6tDLkDxXduEvf0pJ,spotify:track:4qWsaI6tDLkDxXduEvf0pJ,https://api.spotify.com/v1/tracks/4qWsaI6tDLkDxXduEvf0pJ,https://api.spotify.com/v1/audio-analysis/4qWsaI6tDLkDxXduEvf0pJ,182667,4
Music Story Of 10 Months In Mother's Womb,1,3XZpeUOxJW2wrEASMdfjnh,0,2022,0,0.592,0.121,5,-19.129,1,0.478,0.994,0.968,0.156,0.833,180.024,audio_features,3XZpeUOxJW2wrEASMdfjnh,spotify:track:3XZpeUOxJW2wrEASMdfjnh,https://api.spotify.com/v1/tracks/3XZpeUOxJW2wrEASMdfjnh,https://api.spotify.com/v1/audio-analysis/3XZpeUOxJW2wrEASMdfjnh,96421,3
Won't Let You Down (Track Of The Month) (ESRD10),1,7lkbjK2M1RuykpyoOHfrl3,0,2022,0,0.641,0.877,9,-6.493,0,0.0404,0.00491,0.112,0.0987,0.2,126.0,audio_features,7lkbjK2M1RuykpyoOHfrl3,spotify:track:7lkbjK2M1RuykpyoOHfrl3,https://api.spotify.com/v1/tracks/7lkbjK2M1RuykpyoOHfrl3,https://api.spotify.com/v1/audio-analysis/7lkbjK2M1RuykpyoOHfrl3,365760,4
Piano and Rain #10,3,0TDBNhiJBVd1tcu7R0KOHR,0,2022,0,0.237,0.57,9,-16.333,1,0.0536,0.946,0.945,0.476,0.421,52.461,audio_features,0TDBNhiJBVd1tcu7R0KOHR,spotify:track:0TDBNhiJBVd1tcu7R0KOHR,https://api.spotify.com/v1/tracks/0TDBNhiJBVd1tcu7R0KOHR,https://api.spotify.com/v1/audio-analysis/0TDBNhiJBVd1tcu7R0KOHR,118000,4
"Guided Meditation: Monthly Salary Multiplier, Pt. 10",1,5Gd0lEPH2bdkXtnWMZNdY2,0,2022,0,0.521,0.0198,7,-21.57,1,0.0711,0.842,0.0567,0.12,0.271,108.901,audio_features,5Gd0lEPH2bdkXtnWMZNdY2,spotify:track:5Gd0lEPH2bdkXtnWMZNdY2,https://api.spotify.com/v1/tracks/5Gd0lEPH2bdkXtnWMZNdY2,https://api.spotify.com/v1/audio-analysis/5Gd0lEPH2bdkXtnWMZNdY2,35000,5
Won't Let You Down (ESRD10) [Track Of The Month] - Mixed,1,0WhfLgxiBMcID2ZYrGfNlj,0,2022,0,0.641,0.877,9,-6.493,0,0.0404,0.00491,0.112,0.0987,0.2,126.0,audio_features,0WhfLgxiBMcID2ZYrGfNlj,spotify:track:0WhfLgxiBMcID2ZYrGfNlj,https://api.spotify.com/v1/tracks/0WhfLgxiBMcID2ZYrGfNlj,https://api.spotify.com/v1/audio-analysis/0WhfLgxiBMcID2ZYrGfNlj,365760,4
Track Of The Month - intro (ESRD),1,1uY2xQ7XlZICNzaXZ6kpri,0,2022,0,,,,,,,,,,,,,None,,,,,
